,Component RT,Compound Name,Formula,Match Factor,Previous Best Compound Name,Previous Best Formula,Previous Best Match Factor,Previous Worst Compound Name,Previous Worst Formula,Previous Worst Match Factor
247,15.7745,"1H-Indene, 2,3-dihydro-4,7-dimethyl-",C11H14,78.6019447092233,"1H-Indene, 2,3-dihydro-4,7-dimethyl-",C11H14,78.6019447092233,"4-Ethyl-3-methyl-3-phenylpyrrolidine-2,5-dione, TMS (isomer 1)",C16H23NO2Si,60.3837407662248
248,15.7818,"1H-Indene, 2,3-dihydro-4,7-dimethyl-",C11H14,76.2549766634727,"1H-Indene, 2,3-dihydro-4,7-dimethyl-",C11H14,76.2549766634727,"1H-Indene, 2,3-dihydro-1,5,7-trimethyl-",C12H16,58.2003204538401
249,15.8087,No Match,,,"Thiophene, 2,2'-(1,1,2,2,3,3,4,4,5,5-decafluoro-1,5-pentanediyl)bis-",C13H6F10S2,55.2504970557002,"1,2-Benzenediol, O-(4-ethylbenzoyl)-O'-(2-trifluoromethylbenzoyl)-",C23H17F3O4,50.6917286747873
250,15.8376,"Benzene, ethylpentamethyl-",C13H20,61.0191740057042,"Benzene, ethylpentamethyl-",C13H20,61.0191740057042,5-Chloro-2-thiophenecarbohydrazide,C5H5ClN2OS,50.6986417413048
251,15.8673,"Naphthalene, 1,2-dihydro-4-methyl-",C11H12,77.775820258869,"Naphthalene, 1,2-dihydro-4-methyl-",C11H12,77.775820258869,"Naphthalene, 1,2-dihydro-4-methyl-",C11H12,61.5192184590618
252,15.892,"Benzene, 1,4-dimethyl-2-(2-methylpropyl)-",C12H18,80.9192245603256,"Benzene, 1,4-dimethyl-2-(2-methylpropyl)-",C12H18,80.9192245603256,"2,2-Dimethyl-1-(2,4,6-trimethylphenyl)propan-1-one",C14H20O,50.5532498885164
253,15.904,"2H-1-Benzopyran, 2,2-dimethyl-",C11H12O,65.3365207798021,"1H-Pyrrolo[2,3-b]pyridine, 2-(1-methylethyl)-",C10H12N2,73.6045400397525,"Indene, 1,1-dimethyl-1-sila-",C10H12Si,63.2743422562573
254,15.9885,Phenyl iso-butyl methylcarbinyl acetate,C14H20O2,60.2340513561661,Phenyl iso-butyl methylcarbinyl acetate,C14H20O2,60.2340513561661,"3-Buten-1-one, 1-(4-methylphenyl)-",C11H12O,50.0262971388128
255,16.0008,"Benzene, pentamethyl-",C11H16,86.7692634501878,"Benzene, pentamethyl-",C11H16,86.7692634501878,"L-Alanine, 2-methyl-N-(4-methylphenyl)-, n-pentyl ester",C16H25NO2,51.9223781424329
256,16.0202,"Naphthalene, decahydro-2,2-dimethyl-",C12H22,68.2342807268643,4-Ethoxy-3-anisaldehyde,C10H12O3,69.603985047393,3-Ethoxy-4-methoxybenzaldehyde,C10H12O3,63.5461335986232
257,16.0804,"Benzene, 1,3,5-trimethyl-2-(1-methylethenyl)-",C12H16,87.2653381247705,"Benzene, 1,3,5-trimethyl-2-(1-methylethenyl)-",C12H16,87.2653381247705,"Benzene, (methylenecyclopropyl)-",C10H10,56.9830698641087
258,16.0917,"Phthalic acid, 2-isopropylphenyl methyl ester",C18H18O4,64.7806311528969,"Phthalic acid, 2-isopropylphenyl methyl ester",C18H18O4,64.7806311528969,"Phthalic acid, methyl 2-nitrophenyl ester",C15H11NO6,55.7754643738992
259,16.1008,Tridecane,C13H28,90.2602863746109,Tridecane,C13H28,90.2602863746109,"Decane, 3,3,5-trimethyl-",C13H28,78.2623361805646
260,16.1373,"Toluene, 4-(1,1-dimethyl-2-propynyloxy)-",C12H14O,59.5888615652562,"Toluene, 4-(1,1-dimethyl-2-propynyloxy)-",C12H14O,59.5888615652562,"1H-Benzimidazole, 2-(1,1-dimethylethyl)-",C11H14N2,53.5955577344105
261,16.1504,No Match,,,"3-Pyridinecarbonitrile, 1,4-dihydro-1-methyl-",C7H8N2,78.2008154523827,"Pyrazine, (1-methylethenyl)-",C7H8N2,55.4861629802462
262,16.1815,"Benzene, 1,3,5-trimethyl-2-propyl-",C12H18,70.0500516914993,"Benzaldehyde, propylhydrazone",C10H14N2,70.935902901996,"Benzamide, 4-ethyl-N-3-methylbutyl-",C14H21NO,63.5300678744269
263,16.1866,"1H-Indene, 2,3-dihydro-1,1,3-trimethyl-",C12H16,89.9358424502779,"1H-Indene, 2,3-dihydro-1,1,3-trimethyl-",C12H16,89.9358424502779,"Propanoic acid, 2-(benzoylamino)-3-phenyl-, methyl ester",C17H17NO3,63.8626378937835
264,16.2477,"Naphthalene, 2-methyl-",C11H10,96.4921419061529,"Naphthalene, 2-methyl-",C11H10,96.4921419061529,"Naphthalene, 1-methyl-",C11H10,92.692663729002
265,16.259,No Match,,,"Propane, 1,1,1,3,3,3-hexafluoro-",C3H2F6,66.62852796029,"6-Chlorohexanoic acid, 2,3,4,6-tetrachlorophenyl ester",C12H11Cl5O2,51.381304394029
266,16.3239,"1H-Indene, 2,3-dihydro-1,1,3-trimethyl-",C12H16,83.4309260598679,"1H-Indene, 2,3-dihydro-1,1,3-trimethyl-",C12H16,83.4309260598679,"1H-Indene, 2,3-dihydro-1,1,4,5-tetramethyl-",C13H18,50.0825722836659
267,16.384,"1H-Indene, 2,3-dihydro-1,1,4,6-tetramethyl-",C13H18,62.5823212408324,"1H-Indene, 2,3-dihydro-1,1,4,6-tetramethyl-",C13H18,62.5823212408324,"1,3-Dioxolane-2-heptanenitrile, .alpha.-methyl-.delta.-oxo-2-phenyl-",C17H21NO3,50.2560717159482
268,16.4395,"1H-Indene, 2,3-dihydro-1,1,3-trimethyl-",C12H16,70.0331302516274,"1H-Indene, 2,3-dihydro-1,1,3-trimethyl-",C12H16,70.0331302516274,"Naphthalene, 1,2,3,4-tetrahydro-1,6,8-trimethyl-",C13H18,61.7140936678321
269,16.497,"Naphthalene, 2-methyl-",C11H10,90.8189630407731,"Naphthalene, 2-methyl-",C11H10,90.8189630407731,"Naphthalene, 1,2,3,4-tetrahydro-1,6,8-trimethyl-",C13H18,61.9103321790393
270,16.5139,"Benzoic acid, 5-[1-oxoethyl]-2-hydroxy-, methyl ester",C10H10O4,55.6588253862964,"Benzoic acid, 5-[1-oxoethyl]-2-hydroxy-, methyl ester",C10H10O4,55.6588253862964,"Benzoic acid, 2,4,6-trimethyl-, 2,4,6-trimethylphenyl ester",C19H22O2,50.1798616150251
271,16.5259,"Phthalic acid, propyl tridec-2-yn-1-yl ester",C24H34O4,66.5629489282798,"Phthalic acid, propyl tridec-2-yn-1-yl ester",C24H34O4,66.5629489282798,"o-Toluidine, 5-isopropyl-",C10H15N,56.2083583313024
272,16.5365,Benzoylacrylic acid,C10H8O3,68.4573694470087,"Benzamide, N-(2-phenylethyl)-N-propyl-",C18H21NO,70.6874268732271,"Benzamide, N-(2-butyl)-N-ethyl-",C13H19NO,65.2089902973753
273,16.5493,"Benzene, 1,3,5-trimethyl-2-propyl-",C12H18,63.5926931595572,"Benzene, 1,3,5-trimethyl-2-propyl-",C12H18,63.5926931595572,"Benzene, 2,4-dimethyl-1-(1-methylpropyl)-",C12H18,51.5132843575921
274,16.5559,"1H-Indene, 2,3-dihydro-1,1,3-trimethyl-",C12H16,69.65059499441,"1H-Indene, 2,3-dihydro-1,1,3-trimethyl-",C12H16,69.65059499441,"1H-Indene, 2,3-dihydro-1,1,3-trimethyl-",C12H16,61.6785457395382
275,16.5948,"Indan, 1,1,6,7-tetramethyl-",C13H18,63.0902861455814,"Indan, 1,1,6,7-tetramethyl-",C13H18,63.0902861455814,"1H-Indene, 2,3-dihydro-1,1,4,7-tetramethyl-",C13H18,61.320248561993
276,16.6003,"1H-Indene, 2,3-dihydro-1,1,4,6-tetramethyl-",C13H18,55.7268656373114,"1H-Benzimidazole, 2-(1,1-dimethylethyl)-",C11H14N2,61.5539481544448,"1H-Indene, 2,3-dihydro-1,1,4,6-tetramethyl-",C13H18,55.4957493026945
277,16.612,No Match,,,"1,2-Benzenediol, O-(4-methylbenzoyl)-O'-(2-(trifluoromethyl)benzoyl)-",C22H15F3O4,54.4052059108886,"1,2-Benzenediol, O-(4-methylbenzoyl)-O'-(2-(trifluoromethyl)benzoyl)-",C22H15F3O4,50.4299730617995
278,16.634,"Benzene, ethylpentamethyl-",C13H20,68.0845471389624,"Benzene, ethylpentamethyl-",C13H20,68.0845471389624,1H-Pyrazole-4-sulfonamide,C3H5N3O2S,53.6537925836975
279,16.6684,"1H-Indene, 2,3-dihydro-1,1,3-trimethyl-",C12H16,81.3995646810547,"1H-Indene, 2,3-dihydro-1,1,3-trimethyl-",C12H16,81.3995646810547,"1,2-Benzenediol, O-(4-methylbenzoyl)-O'-propoxycarbonyl-",C18H18O5,57.8206027366552
280,16.7205,"1H-Indene, 2,3-dihydro-1,1,4,6-tetramethyl-",C13H18,57.1786306091063,"Toluene, 4-(1,1-dimethyl-2-propynyloxy)-",C12H14O,61.6111889105239,"1H-Indene, 2,3-dihydro-1,1,4,5-tetramethyl-",C13H18,54.9060210090481
281,16.7538,No Match,,,"Benzoic acid, 4-amino-, 4-hydroximino-2,2,6,6-tetramethyl-1-piperidinyl ester",C16H23N3O3,67.0490778963994,3-Amino-2-hydroxy-3-phenylbutyramide,C10H14N2O2,51.2981644278935
282,16.7903,"Benzene, 1,2,3,4-tetramethyl-4-(1-methylethenyl)-",C13H18,79.7656886854974,"Benzene, 1,2,3,4-tetramethyl-4-(1-methylethenyl)-",C13H18,79.7656886854974,"Indan, 1,1,6,7-tetramethyl-",C13H18,72.3028941120405
283,16.834,"Phthalic acid, hexyl tridec-2-yn-1-yl ester",C27H40O4,63.5034026257939,"Phthalic acid, hexyl tridec-2-yn-1-yl ester",C27H40O4,63.5034026257939,"Phthalic acid, cyclobutyl decyl ester",C22H32O4,55.1359384455858
284,16.8654,"Benzene, 1-(1,1-dimethylethyl)-3-ethyl-",C12H18,74.2654052582288,"1(3H)-Isobenzofuranone, 3,3-dimethyl-",C10H10O2,80.054899945686,"Benzene, hexamethyl-",C12H18,62.8645407509404
285,16.8725,"Naphthalene, 1,2,3,4-tetrahydro-5-methyl-1-(1-methylethyl)-",C14H20,70.4946568143799,"3-Trifluoromethylbenzoic acid, cyclobutyl ester",C12H11F3O2,75.920307318331,"2-Trifluoromethylbenzoic acid, 2,3-dichlorophenyl ester",C14H7Cl2F3O2,69.677653591532
286,16.9083,"(3-Methylphenyl) methanol, 2-methylbutyl ether",C13H20O,66.6422899917323,"(1H)Pyrrole-3-carbonitrile, 2-methyl-",C6H6N2,68.9757906790455,"benzenamine, 4-(2-methylbutyl)-",C11H17N,63.9576688345077
287,16.9256,"1H-Indene, 2,3-dihydro-1,5,7-trimethyl-",C12H16,59.1575926107498,"1H-Pyrrolo[2,3-b]pyridine, 2-(1-methylethyl)-",C10H12N2,66.0400862842586,Fenazaquin,C20H22N2O,56.4897843182039
288,16.9321,"1,3,5-Cycloheptatriene, 2,5-diethyl-7,7-dimethyl-",C13H20,61.462653960302,"1,3,5-Cycloheptatriene, 2,5-diethyl-7,7-dimethyl-",C13H20,61.462653960302,"1,3,5-Cycloheptatriene, 2,4-diethyl-7,7-dimethyl-",C13H20,58.1984225411613
289,16.9379,"Benzene, ethylpentamethyl-",C13H20,55.9165790469514,"Benzo[b]thiophene, 2-propyl-",C11H12S,57.8064987764679,"1-(2,3,4,5-Tetramethylphenyl)ethanone",C12H16O,51.3107552449595
290,17.0034,"Benzene, ethylpentamethyl-",C13H20,55.6161120293423,"2(3H)-Benzofuranone, 3-(methoxymethylene)-",C10H8O3,59.0396679949255,5-Chloro-2-thiophenecarbohydrazide,C5H5ClN2OS,50.3985886601079
291,17.0162,"1,3-Dimethyl-5-n-hexyladamantane",C18H32,50.5671922398994,"Phenol, 2-(2-pentyn-4-yl)-4-methyl-",C12H14O,58.4334115079588,"1,3-Dimethyl-5-n-hexyladamantane",C18H32,50.5671922398994
292,17.0239,"Phenol, 2-(2-pentyn-4-yl)-4-methyl-",C12H14O,56.4280785105103,"Phenol, 2-(2-pentyn-4-yl)-4-methyl-",C12H14O,56.4280785105103,"Benzimidazole, 4,5,6,7-tetramethyl-",C11H14N2,53.3650408490959
293,17.0653,"Benzene, 1,2-diethyl-3,4-dimethyl-",C12H18,77.1779914641722,"Benzene, 1,2-diethyl-3,4-dimethyl-",C12H18,77.1779914641722,"Ethanone, 1,1'-(1,4-phenylene)bis-",C10H10O2,56.1371537307368
294,17.0826,"Naphthalene, 1,2,3,4-tetrahydro-1,6,8-trimethyl-",C13H18,65.0599939394923,"Toluene, 4-(1,1-dimethyl-2-propynyloxy)-",C12H14O,72.0693317345409,"Benzamide, 3,N-dimethyl-N-(2-butyl)-",C13H19NO,55.1842108141081
295,17.1257,"2,4-Pentanedione, 3-(phenylmethyl)-",C12H14O2,56.5907369096927,"2-Thiophenecarboxaldehyde, 5-chloro-",C5H3ClOS,63.7195109927915,"Silane, methylenebis[trimethyl-",C7H20Si2,53.7951743681828
296,17.1316,1-(4-tert-Butylphenyl)propan-2-one,C13H18O,53.6633755442399,"1H-1-Silaindene, 2,3-dihydro-1-methyl-1-propyl-",C12H18Si,55.8578084231074,1-(4-tert-Butylphenyl)propan-2-one,C13H18O,51.925293832776
297,17.1506,"1H-Indene, 2,3-dihydro-1,1,4,6-tetramethyl-",C13H18,53.5455526592486,"1H-Inden-1-one, 2,3-dihydro-3,3,4,5-tetramethyl-",C13H16O,53.9986236289649,"Naphthalene, 6-(1,1-dimethylethyl)-1,2,3,4-tetrahydro-",C14H20,51.7024377115351
298,17.1628,"1,1,4,5,6-Pentamethyl-2,3-dihydro-1H-indene",C14H20,63.2472905163994,"1,1,4,5,6-Pentamethyl-2,3-dihydro-1H-indene",C14H20,63.2472905163994,"1,1,4,5,6-Pentamethyl-2,3-dihydro-1H-indene",C14H20,54.532386722865
299,17.2419,No Match,,,"1,2-Benzenediol, O-(4-methylbenzoyl)-O'-(2-(trifluoromethyl)benzoyl)-",C22H15F3O4,54.2317368428208,"L-Proline, N-(3-methylbenzoyl)-, heptyl ester",C20H29NO3,50.3886870318869
300,17.2752,"Toluene, 4-(1,1-dimethyl-2-propynyloxy)-",C12H14O,72.2810787353995,"Toluene, 4-(1,1-dimethyl-2-propynyloxy)-",C12H14O,72.2810787353995,"Silane, trimethyl(phenylethynyl)-",C11H14Si,57.1162281319012
301,17.2977,"Benzene, 1,2,3,4-tetramethyl-4-(1-methylethenyl)-",C13H18,77.7357061601236,"Benzene, 1,2,3,4-tetramethyl-4-(1-methylethenyl)-",C13H18,77.7357061601236,1-(3-Methylphenyl)piperazine,C11H16N2,53.8379683588628
302,17.3904,"1H-Indene, 1,1,3-trimethyl-",C12H14,84.5628887844359,"1H-Indene, 1,1,3-trimethyl-",C12H14,84.5628887844359,"1,2,3-Trimethylindene",C12H14,66.9076439898106
303,17.4095,"Naphthalene, 6-(1,1-dimethylethyl)-1,2,3,4-tetrahydro-",C14H20,55.7562428565077,4'-(Trifluoromethyl)acetophenone,C9H7F3O,73.5796056994337,"1H-Inden-1-one, 2,3-dihydro-3,3,5,7-tetramethyl-",C13H16O,50.524459319489
304,17.4504,"Toluene, 4-(1,1-dimethyl-2-propynyloxy)-",C12H14O,72.2434229329357,"Toluene, 4-(1,1-dimethyl-2-propynyloxy)-",C12H14O,72.2434229329357,"Silane, trimethyl(phenylethynyl)-",C11H14Si,66.9345187389997
305,17.4819401780907,No Match,,,"Cyclohexyl(2-isopropyl-7-methylimidazo[1,2-a] pyridin-3-yl)amine",C17H25N3,53.3090985005216,"Cyclohexyl(2-isopropyl-7-methylimidazo[1,2-a] pyridin-3-yl)amine",C17H25N3,53.3090985005216
306,17.5139,No Match,,,"1,2-Benzenediol, O-(4-methylbenzoyl)-O'-(2-(trifluoromethyl)benzoyl)-",C22H15F3O4,56.5083329648732,"1'H-Spiro[cyclopentane-1,2'-quinazolin]-4'(3'H)-one",C12H14N2O,51.2695933190423
307,17.523,No Match,,,"l-Alanine, N-(4-ethylbenzoyl)-, isobutyl ester",C16H23NO3,75.0077496736338,"l-Alanine, N-(4-ethylbenzoyl)-, octyl ester",C20H31NO3,64.9460514210729
308,17.5438,"1H-Indene, 2,3-dihydro-1,1,3-trimethyl-",C12H16,81.2808673465419,"1H-Indene, 2,3-dihydro-1,1,3-trimethyl-",C12H16,81.2808673465419,"1H-Indene, 2,3-dihydro-1,1,5-trimethyl-",C12H16,72.4722962615212
309,17.5833,"Naphthalene, 2-ethyl-",C12H12,94.2312668510469,"Naphthalene, 2-ethyl-",C12H12,94.2312668510469,"Naphthalene, 1,2-dimethyl-",C12H12,88.6283684911087
310,17.6046,"(E)-3-Butylidene-4,5-dihydroisobenzofuran-1(3H)-one",C12H14O2,55.8830573950192,"1-Acetyl-6-methyl-1,6-dihydro-7H-pyrrolo[2,3-c]pyridin-7-one",C10H10N2O2,56.9241841971789,"2-Amino-2-phenylethyl benzoate, N-acetyl",C17H17NO3,50.6125046187255
311,17.6376,"Naphthalene, 2-ethyl-",C12H12,63.7604981279864,"Naphthalene, 2-ethyl-",C12H12,63.7604981279864,"Naphthalene, 2-ethyl-",C12H12,52.7333363246782
312,17.678,"Naphthalene, 1,2,3,4-tetrahydro-1,6-dimethyl-4-(1-methylethyl)-, (1S-cis)-",C15H22,57.6052507376773,"2-[(4-Chlorophenoxy)methyl]-5,6-dimethyl-1H-benzimidazole",C16H15ClN2O,59.3764131106768,"Naphthalene, 1,2,3,4-tetrahydro-1,6-dimethyl-4-(1-methylethyl)-, (1S-cis)-",C15H22,57.6052507376773
313,17.7249,"Naphthalene, 2,6-dimethyl-",C12H12,98.4911815794021,"Naphthalene, 2,6-dimethyl-",C12H12,98.4911815794021,"Naphthalene, 1,8-dimethyl-",C12H12,95.8128805171644
314,17.762,No Match,,,"3-Trifluoromethylbenzoic acid, cyclobutyl ester",C12H11F3O2,74.4981855051352,2-(Trifluoromethyl)benzoic acid. cyclobutyl ester,C12H11F3O2,70.149704353423
315,17.772,"1,3-Dimethyl-4-cyclohexylbenzene",C14H20,55.3391628817592,"4-(Ttifluoromethyl)benzoic acid, 2,6-dimethylnon-1-en-3-yn-5-yl ester",C19H21F3O2,56.8653353412832,"2-Trifluoromethylbenzoic acid, 2,6-dimethylnon-1-en-3-yn-5-yl ester",C19H21F3O2,51.4501039385888
316,17.7796,"Benzene, 1-isopentyl-2,4,5-trimethyl-",C14H22,63.2233190716574,"Benzene, 1-isopentyl-2,4,5-trimethyl-",C14H22,63.2233190716574,"1-(3-Methylbutyl)-2,3,6-trimethylbenzene",C14H22,61.1499081435414
317,17.786,"1,3-Dimethyl-5-n-hexyladamantane",C18H32,68.2688057732411,Isobutyl methyl phthalate,C13H16O4,68.4189784343896,"1,4-benzenediamine, N4-(2-aminoethyl)-N4-ethyl-2-methyl-",C11H19N3,51.5128214653407
318,17.831,2-Acetyl-7-hydroxybenzofuran,C10H8O3,64.2799663368308,2-Acetyl-7-hydroxybenzofuran,C10H8O3,64.2799663368308,1-Acetyl-3-(6-methyl-3-pyridyl)-pyrazoline,C11H13N3O,61.1056876254982
319,17.8375,No Match,,,"2,5,6-Trimethylbenzimidazole",C10H12N2,61.3871563294974,"Benzaldehyde, 3-[(2,4-dichlorophenyl)methoxy]-",C14H10Cl2O2,55.4552741441607
320,17.8502,"Naphthalene, 6-(1,1-dimethylethyl)-1,2,3,4-tetrahydro-",C14H20,54.0442549415556,"1,3-Indandione, 2-acetyl-",C11H8O3,66.2326489259719,"1,3-Indandione, 2-acetyl-",C11H8O3,51.1881343825288
321,17.8974,No Match,,,"Benzyl alcohol, .alpha.-(1-(dimethylamino)ethyl)-",C11H17NO,63.4060078837232,Levacetylmethadol,C23H31NO2,52.6107126002938
322,17.9043,"Benzene, 1,3,5-tri-tert-butyl-",C18H30,96.953116690366,"Benzene, 1,3,5-tri-tert-butyl-",C18H30,96.953116690366,"Benzene, 1,3,5-tri-tert-butyl-",C18H30,87.6464804571708
323,17.915,"Naphthalene, 1,6-dimethyl-",C12H12,73.4630536585583,"Naphthalene, 1,6-dimethyl-",C12H12,73.4630536585583,"l-Proline, n-propargyloxycarbonyl-, undecyl ester",C20H33NO4,53.4487065286971
324,17.9701,"Naphthalene, 1,6-dimethyl-",C12H12,77.1998179441935,"Naphthalene, 1,6-dimethyl-",C12H12,77.1998179441935,"Naphthalene, 2,7-dimethyl-",C12H12,69.5284085178951
325,18.0148,"1,1,4,5,6-Pentamethyl-2,3-dihydro-1H-indene",C14H20,66.9705399720331,"Toluene, 4-(1,1-dimethyl-2-propynyloxy)-",C12H14O,70.7464953897463,"1H-Benzimidazole, 2-(1,1-dimethylethyl)-",C11H14N2,61.0666199247316
326,18.0391,No Match,,,"1-(p-Tolyl)-3,4,5,6-tetrahydro-2(1H)-pyrimidinone",C11H14N2O,52.7839714221255,"Methanone, (4-aminophenyl)(1-pyrrolidinyl)-",C11H14N2O,50.7950561420604
327,18.0903,1-(3-Methyl-2-butenoxy)-4-(1-propenyl)benzene,C14H18O,58.185878217372,"Thiophene, 2,2'-(1,1,2,2,3,3,4,4,5,5-decafluoro-1,5-pentanediyl)bis-",C13H6F10S2,63.9692493803904,1-(3-Methyl-2-butenoxy)-4-(1-propenyl)benzene,C14H18O,58.185878217372
328,18.1266,6-Hydroxy-4-methylcoumarin,C10H8O3,73.6650325153707,6-Hydroxy-4-methylcoumarin,C10H8O3,73.6650325153707,Hymecromone,C10H8O3,63.8591200508959
329,18.1374,"1,1,4,5,6-Pentamethyl-2,3-dihydro-1H-indene",C14H20,72.7525361259212,"1,1,4,5,6-Pentamethyl-2,3-dihydro-1H-indene",C14H20,72.7525361259212,"3-(4-(tert-Butyl)phenyl)-2-methylpropan-1-ol, O-acetyl",C16H24O2,56.6609920896938
330,18.1444,No Match,,,"Benzaldehyde, 3-[(2,4-dichlorophenyl)methoxy]-",C14H10Cl2O2,64.3147345114904,"2,4-Dichlorobenzyl alcohol, 1-methylpropyl ether",C11H14Cl2O,60.9071110577361
331,18.1845,"Naphthalene, 1,3-dimethyl-",C12H12,94.4894027370881,"Naphthalene, 1,3-dimethyl-",C12H12,94.4894027370881,"Naphthalene, 1,2-dimethyl-",C12H12,90.0977395281945
332,18.2365,"Naphthalene, 1,2-dimethyl-",C12H12,69.2616330756179,"Naphthalene, 1,2-dimethyl-",C12H12,69.2616330756179,"Naphthalene, 1,2-dimethyl-",C12H12,55.4907357554426
333,18.268,"Phenol, 2-(2-pentyn-4-yl)-4-methyl-",C12H14O,74.4539167882922,"Benzimidazole, 4,5,6,7-tetramethyl-",C11H14N2,80.081945554855,"3-Ethyl-1,2-dihydro-1-methyl-2-oxoquinoxaline",C11H12N2O,65.2981763301299
334,18.3138,"Benzene, hexamethyl-",C12H18,74.401648333556,"Benzene, hexamethyl-",C12H18,74.401648333556,"Benzo[b]thiophene, 2-ethyl-",C10H10S,67.8188280031392
335,18.3491,"Toluene, 4-(1,1-dimethyl-2-propynyloxy)-",C12H14O,74.557311162132,"Toluene, 4-(1,1-dimethyl-2-propynyloxy)-",C12H14O,74.557311162132,"2,3,4-Trifluorobenzoic acid, cyclobutyl ester",C11H9F3O2,65.6204768366741
336,18.3692,"Naphthalene, 2-(1-methylethyl)-",C13H14,89.224755153308,"Naphthalene, 2-(1-methylethyl)-",C13H14,89.224755153308,"4,6,8-Trimethylazulene",C13H14,80.3759991433789
337,18.3913,"Naphthalene, 1,2-dimethyl-",C12H12,71.2191160213483,"2,4-Difluorobenzoic acid, 3-methylbutyl-2 ester",C12H14F2O2,72.5451662352229,"d-Proline, n-propoxycarbonyl-, isohexyl ester",C15H27NO4,63.9988728040556
338,18.4194,"Naphthalene, 1,2,3,4-tetrahydro-5,6,7,8-tetramethyl-",C14H20,57.3900374999924,"4-(1-Methylpropylamino)pyrido[3,2-c]pyridazine",C11H14N4,64.2952924346152,"Naphthalene, 1,2,3,4-tetrahydro-5,6,7,8-tetramethyl-",C14H20,55.2783394230995
339,18.4505,"Naphthalene, 2-(1-methylethyl)-",C13H14,63.1190057472957,"Naphthalene, 2-(1-methylethyl)-",C13H14,63.1190057472957,"Silane, chlorodimethylphenyl-",C8H11ClSi,52.0456314659905
340,18.5186,"Benzene, 1-isopentyl-2,4,5-trimethyl-",C14H22,71.450981517887,"Benzene, 1-isopentyl-2,4,5-trimethyl-",C14H22,71.450981517887,"Pyrimidine, 4-(2-hydroxy-5-methoxyphenyl)-",C11H10N2O2,50.1101792287834
341,18.5313,"(+-)-1-(1-Naphthyl)-1,2-ethanediol",C12H12O2,53.5017972900397,"(+-)-1-(1-Naphthyl)-1,2-ethanediol",C12H12O2,53.5017972900397,"2-([(Dimethylamino)methylene]amino)-3-(3-chloro-4-ethyloxy-phenyl)propanoic acid, ethyl ester",C16H23ClN2O3,50.6104850282894
342,18.5384,"Naphthalene, 1,2,3,4-tetrahydro-1,6,8-trimethyl-",C13H18,72.4987596736657,"Naphthalene, 1,2,3,4-tetrahydro-1,6,8-trimethyl-",C13H18,72.4987596736657,"Silane, trimethyl(phenylethynyl)-",C11H14Si,64.2091279139184
343,18.6214,No Match,,,"Cycloheptasiloxane, tetradecamethyl-",C14H42O7Si7,56.4288001318774,"3-Isopropoxy-1,1,1,7,7,7-hexamethyl-3,5,5-tris(trimethylsiloxy)tetrasiloxane",C18H52O7Si7,51.6294781742592
344,18.6676,"Naphthalene, 1,2-dihydro-4,5,7-trimethyl-",C13H16,88.9583655541793,"Naphthalene, 1,2-dihydro-4,5,7-trimethyl-",C13H16,88.9583655541793,"1, 1, 5-Trimethyl-1, 2-dihydronaphthalene",C13H16,67.4891114745439
345,18.6919,No Match,,,"3-Ethyl-1,2-dihydro-1-methyl-2-oxoquinoxaline",C11H12N2O,66.1730703941069,"3-Trifluoromethylbenzoic acid, cyclobutyl ester",C12H11F3O2,62.4271763303448
346,18.7399,"Ethanone, 1-(4-cyclohexylphenyl)-",C14H18O,52.847654911825,"Pyrimidine, 4-(2-hydroxy-5-methoxyphenyl)-",C11H10N2O2,59.3684143164453,"1-Acetyl-2,7-naphthalenediol",C12H10O3,52.1381140348387
347,18.7768,"Naphthalene, 1-propyl-",C13H14,83.847229253324,"Naphthalene, 1-propyl-",C13H14,83.847229253324,4-Benzylpyridazine,C11H10N2,64.2773999976659
348,18.794,"Benzene, 1,3,5-tri-tert-butyl-",C18H30,74.3025926979302,"Benzene, 1,3,5-tri-tert-butyl-",C18H30,74.3025926979302,"Silane, diethylbutoxyhexyloxy-",C14H32O2Si,61.0420517222165
349,18.8604,"1,1,4,5,6-Pentamethyl-2,3-dihydro-1H-indene",C14H20,82.456308656692,"1,1,4,5,6-Pentamethyl-2,3-dihydro-1H-indene",C14H20,82.456308656692,"Naphthalene, 1,5-dimethoxy-",C12H12O2,68.7884534083341
350,18.8658,"Naphthalene, 1,2,3,4-tetrahydro-5,6,7,8-tetramethyl-",C14H20,79.032502103911,"Naphthalene, 1,2,3,4-tetrahydro-5,6,7,8-tetramethyl-",C14H20,79.032502103911,"Naphthalene, 2,3,6-trimethyl-",C13H14,59.4927688285603
351,18.9417,"1,3-Dimethyl-4-cyclohexylbenzene",C14H20,58.111198141077,"1,3-Dimethyl-4-cyclohexylbenzene",C14H20,58.111198141077,"L-Proline, N-(3-methylbenzoyl)-, hexyl ester",C19H27NO3,50.707356181182
352,18.9629,"Ethanone, 2,2-dimethoxy-1,2-diphenyl-",C16H16O3,50.8543066285712,"Ethanone, 2,2-dimethoxy-1,2-diphenyl-",C16H16O3,50.8543066285712,"Ethanone, 2,2-dimethoxy-1,2-diphenyl-",C16H16O3,50.1641814541665
353,18.9684,"Naphthalene, 2-(1-methylethyl)-",C13H14,93.1578410110437,"Naphthalene, 2-(1-methylethyl)-",C13H14,93.1578410110437,"Naphthalene, 2-(1-methylethyl)-",C13H14,84.9717655114599
